entry_time,exit_time,entry_price,exit_price,direction,size,pnl,pnl_pct,pips,exit_reason,entry_idx,exit_idx,duration,tp,sl
2009-08-07 02:30:00,2009-08-07 03:45:00,0.8392,0.8379860714285714,-1,2000000,2426.8571428570926,0.001445934903990165,12.139285714285464,TP,113759,113764,5,0.8379860714285714,0.8400092857142857
2009-08-07 08:30:00,2009-08-07 08:45:00,0.838,0.8396185714285714,-1,2000000,-3238.1428571429383,-0.0019320661438800347,-16.185714285714692,SL,113783,113784,1,0.8355721428571428,0.8396185714285714
2009-08-07 09:00:00,2009-08-07 09:45:00,0.8422,0.8390885714285714,-1,2000000,6221.857142857086,0.003693812124707365,31.114285714285426,TP,113785,113788,3,0.8390885714285714,0.8442742857142856
2009-08-11 02:45:00,2009-08-11 03:15:00,0.837,0.8379035714285714,-1,2000000,-1808.142857142896,-0.0010801331285202485,-9.03571428571448,SL,113952,113954,2,0.8356446428571428,0.8379035714285714
2009-08-12 09:30:00,2009-08-12 10:00:00,0.8257,0.8272714285714285,-1,2000000,-3143.857142857114,-0.0019037526600806068,-15.71428571428557,SL,114075,114077,2,0.8233428571428572,0.8272714285714285
2009-08-12 10:15:00,2009-08-12 10:45:00,0.8281,0.8298835714285714,-1,2000000,-3568.1428571428796,-0.00215441544326946,-17.8357142857144,SL,114078,114080,2,0.8254246428571428,0.8298835714285714
2009-08-13 09:30:00,2009-08-13 09:45:00,0.8394,0.8375142857142858,1,2000000,-3772.4285714285365,-0.0022470982674699406,-18.857142857142684,SL,114171,114172,1,0.8422285714285714,0.8375142857142858
2009-08-17 08:30:00,2009-08-17 09:00:00,0.8206,0.8223128571428572,-1,2000000,-3426.7142857143654,-0.002087932175063591,-17.128571428571824,SL,114359,114361,2,0.8180307142857143,0.8223128571428572
2009-08-18 09:00:00,2009-08-18 10:15:00,0.8201,0.8224217857142857,1,2000000,4642.571428571303,0.0028304910550977338,23.217857142856513,TP,114457,114462,5,0.8224217857142857,0.818552142857143
2009-08-19 01:30:00,2009-08-19 01:45:00,0.8254,0.824465,1,2000000,-1871.0000000000382,-0.00113338987157744,-9.350000000000191,SL,114523,114524,1,0.8268025000000001,0.824465
2009-08-19 02:00:00,2009-08-19 02:30:00,0.8229,0.8216742857142857,1,2000000,-2452.428571428549,-0.0014901133621512631,-12.257142857142744,SL,114525,114527,2,0.8247385714285714,0.8216742857142857
2009-08-19 10:00:00,2009-08-19 10:30:00,0.8234,0.8250342857142857,-1,2000000,-3269.5714285713984,-0.0019854089316076015,-16.342857142856992,SL,114557,114559,2,0.8209485714285715,0.8250342857142857
2009-08-19 11:45:00,2009-08-19 13:00:00,0.829,0.8310192857142856,-1,2000000,-4039.5714285713357,-0.0024364122005858476,-20.192857142856678,SL,114564,114569,5,0.8259710714285714,0.8310192857142856
2009-08-19 21:00:00,2009-08-19 21:15:00,0.8274,0.8290735714285714,1,2000000,3346.142857142771,0.002022082944853016,16.735714285713854,TP,114601,114602,1,0.8290735714285714,0.8262842857142857
2009-08-20 21:00:00,2009-08-20 21:15:00,0.8285,0.827565,1,2000000,-1871.0000000000382,-0.0011291490645745554,-9.350000000000191,SL,114697,114698,1,0.8299025,0.827565
2009-08-21 03:30:00,2009-08-21 04:15:00,0.8312,0.8284421428571429,-1,2000000,5514.714285714291,0.0033173209129657667,27.57857142857145,TP,114723,114726,3,0.8284421428571429,0.8330385714285715
2009-08-21 13:30:00,2009-08-23 17:00:00,0.8326,0.8350514285714286,1,2000000,4901.857142857098,0.0029437047458906423,24.51428571428549,TP,114763,114777,14,0.8350514285714286,0.8309657142857143
2009-08-24 01:00:00,2009-08-24 01:45:00,0.8379,0.8393025,1,2000000,2803.9999999999463,0.0016732306957870547,14.024999999999732,TP,114809,114812,3,0.8393025,0.836965
2009-08-24 02:45:00,2009-08-24 03:00:00,0.8368,0.8357235714285715,1,2000000,-2153.8571428570676,-0.0012869605299098157,-10.764285714285338,SL,114816,114817,1,0.8384146428571428,0.8357235714285715
2009-08-25 12:45:00,2009-08-25 13:30:00,0.8357,0.8339321428571429,1,2000000,-3536.7142857141976,-0.002116019077249131,-17.678571428570987,SL,114952,114955,3,0.8383517857142857,0.8339321428571429
2009-08-25 22:00:00,2009-08-25 22:45:00,0.8354,0.8362721428571429,-1,2000000,-1745.2857142857538,-0.0010445808680187658,-8.721428571428769,SL,114989,114992,3,0.8340917857142858,0.8362721428571429
2009-08-25 23:00:00,2009-08-25 23:45:00,0.8362,0.8372057142857143,-1,2000000,-2012.428571428553,-0.0012033177298663913,-10.057142857142765,SL,114993,114996,3,0.8346914285714286,0.8372057142857143
2009-08-26 04:15:00,2009-08-26 06:00:00,0.8356,0.8343035714285715,1,2000000,-2593.8571428570635,-0.0015520925938589418,-12.964285714285317,SL,115014,115021,7,0.8375446428571428,0.8343035714285715
2009-08-28 12:15:00,2009-08-30 20:15:00,0.8404,0.8436528571428572,1,2000000,6504.714285714337,0.0038700108791732135,32.52857142857168,TP,115238,115270,32,0.8436528571428572,0.8382314285714286
2009-08-31 10:45:00,2009-08-31 12:00:00,0.8431,0.8450957142857143,-1,2000000,-3992.4285714286457,-0.0023677076096718336,-19.95714285714323,SL,115328,115333,5,0.8401064285714285,0.8450957142857143
2009-09-01 00:45:00,2009-09-01 02:45:00,0.8412,0.8399585714285713,1,2000000,-2483.857142857231,-0.0014763772841519442,-12.414285714286155,SL,115384,115392,8,0.8430621428571428,0.8399585714285713
2009-09-01 09:30:00,2009-09-01 10:00:00,0.8389,0.8405892857142857,-1,2000000,-3379.571428571453,-0.0020142874171960026,-16.892857142857263,SL,115419,115421,2,0.8363660714285714,0.8405892857142857
2009-09-01 10:15:00,2009-09-01 10:45:00,0.8398,0.8369360714285714,-1,2000000,5726.857142857173,0.0034096553601197744,28.639285714285865,TP,115422,115424,2,0.8369360714285714,0.8417092857142857
2009-09-01 21:30:00,2009-09-02 01:30:00,0.8305,0.8318435714285715,-1,2000000,-2688.142857142888,-0.0016183882342822925,-13.43571428571444,SL,115467,115483,16,0.8284846428571429,0.8318435714285715
2009-09-08 09:30:00,2009-09-08 10:15:00,0.8605,0.8624564285714286,1,2000000,3911.8571428570513,0.0022730140283887573,19.564285714285255,TP,115898,115901,3,0.8624564285714286,0.8591957142857144
2009-09-09 07:45:00,2009-09-09 08:30:00,0.8632,0.8644257142857142,-1,2000000,-2452.428571428549,-0.001420544816629141,-12.257142857142744,SL,115987,115990,3,0.8613614285714285,0.8644257142857142
2009-09-09 14:00:00,2009-09-09 15:30:00,0.8613,0.8601449999999999,1,2000000,-2311.000000000034,-0.0013415766864042925,-11.550000000000171,SL,116012,116018,6,0.8630325,0.8601449999999999
2009-09-10 12:30:00,2009-09-10 13:00:00,0.8613,0.8630442857142857,-1,2000000,-3489.5714285715076,-0.0020257584050687957,-17.442857142857537,SL,116102,116104,2,0.8586835714285713,0.8630442857142857
2009-09-10 20:00:00,2009-09-10 21:30:00,0.8613,0.8607421428571428,1,2000000,-1116.714285714331,-0.0006482725448242952,-5.578571428571655,SL,116132,116138,6,0.8621367857142856,0.8607421428571428
2009-09-11 02:45:00,2009-09-11 04:15:00,0.8626,0.8616335714285714,1,2000000,-1933.8571428571806,-0.001120946639727093,-9.664285714285903,SL,116159,116165,6,0.8640496428571429,0.8616335714285714
2009-09-14 03:15:00,2009-09-14 04:30:00,0.8584,0.8566792857142858,-1,2000000,3440.428571428595,0.002003977499667169,17.207142857142976,TP,116257,116262,5,0.8566792857142858,0.859547142857143
2009-09-14 21:30:00,2009-09-14 23:00:00,0.8599,0.8587842857142857,1,2000000,-2232.428571428662,-0.001298074526938401,-11.15714285714331,SL,116330,116336,6,0.8615735714285714,0.8587842857142857
2009-09-15 13:15:00,2009-09-15 13:45:00,0.8628,0.8640964285714285,-1,2000000,-2593.8571428570635,-0.0015031624610900925,-12.964285714285317,SL,116393,116395,2,0.8608553571428571,0.8640964285714285
2009-09-16 09:45:00,2009-09-16 10:15:00,0.8695,0.8679207142857143,1,2000000,-3159.5714285715662,-0.0018168898381665131,-15.79285714285783,SL,116475,116477,2,0.8718689285714286,0.8679207142857143
2009-09-16 10:30:00,2009-09-16 11:00:00,0.8683,0.8710814285714286,1,2000000,5561.857142857202,0.0032027278261299104,27.81428571428601,TP,116478,116480,2,0.8710814285714286,0.8664457142857143
2009-09-17 06:00:00,2009-09-17 07:30:00,0.8727,0.8715528571428572,1,2000000,-2295.2857142855823,-0.0013150485357428568,-11.47142857142791,SL,116556,116562,6,0.8744207142857143,0.8715528571428572
2009-09-21 11:30:00,2009-09-21 21:00:00,0.8639,0.86588,-1,2000000,-3960.9999999999636,-0.0022925107072577634,-19.799999999999816,SL,116770,116808,38,0.86093,0.86588
2009-09-23 02:30:00,2009-09-23 02:45:00,0.8742,0.8732885714285714,1,2000000,-1823.857142857126,-0.001043157825930637,-9.11428571428563,SL,116926,116927,1,0.8755671428571429,0.8732885714285714
2009-09-24 10:15:00,2009-09-24 10:30:00,0.8692,0.867557857142857,1,2000000,-3285.2857142858506,-0.0018898330155809081,-16.421428571429253,SL,117053,117054,1,0.8716632142857142,0.867557857142857
2009-09-25 00:15:00,2009-09-25 00:30:00,0.8664,0.8676414285714286,-1,2000000,-2483.857142857231,-0.0014334355625907381,-12.414285714286155,SL,117109,117110,1,0.8645378571428571,0.8676414285714286
2009-09-25 00:45:00,2009-09-25 02:15:00,0.8684,0.869775,-1,2000000,-2751.00000000003,-0.0015839474896361296,-13.750000000000151,SL,117111,117117,6,0.8663375,0.869775
2009-09-25 07:45:00,2009-09-25 08:15:00,0.8661,0.8648664285714286,1,2000000,-2468.142857142779,-0.0014248602107971246,-12.335714285713895,SL,117139,117141,2,0.8679503571428572,0.8648664285714286
2009-09-25 08:30:00,2009-09-25 09:00:00,0.8622,0.8643685714285714,1,2000000,4336.142857142817,0.002514580640885419,21.685714285714084,TP,117142,117144,2,0.8643685714285714,0.8607542857142857
2009-09-29 03:30:00,2009-09-29 04:00:00,0.8736,0.8725942857142858,1,2000000,-2012.428571428553,-0.0011518020669806278,-10.057142857142765,SL,117314,117316,2,0.8751085714285715,0.8725942857142858
2009-09-29 05:15:00,2009-09-29 06:30:00,0.8714,0.8733917857142857,1,2000000,3982.57142857142,0.002285156890389844,19.9178571428571,TP,117321,117326,5,0.8733917857142857,0.8700721428571428
2009-09-30 09:30:00,2009-09-30 10:00:00,0.88,0.8785778571428571,1,2000000,-2845.2857142858547,-0.0016166396103896902,-14.221428571429273,SL,117434,117436,2,0.8821332142857143,0.8785778571428571
2009-10-02 10:15:00,2009-10-02 11:30:00,0.8686,0.8644867857142857,-1,2000000,8225.428571428634,0.004734877142199306,41.13214285714317,TP,117629,117634,5,0.8644867857142857,0.871342142857143
2009-10-06 14:15:00,2009-10-06 14:45:00,0.8875,0.8892325,1,2000000,3464.0000000000514,0.0019515492957746768,17.325000000000255,TP,117837,117839,2,0.8892325,0.8863449999999999
2009-10-06 21:00:00,2009-10-06 22:00:00,0.888,0.8869707142857143,1,2000000,-2059.5714285714653,-0.001159668597168618,-10.292857142857326,SL,117864,117868,4,0.8895439285714286,0.8869707142857143
2009-10-07 07:45:00,2009-10-07 08:15:00,0.89,0.8887664285714286,1,2000000,-2468.142857142779,-0.0013865971107543703,-12.335714285713895,SL,117907,117909,2,0.8918503571428571,0.8887664285714286
2009-10-08 09:15:00,2009-10-08 10:00:00,0.9022,0.9010292857142856,1,2000000,-2342.4285714287166,-0.0012981758875131439,-11.707142857143582,SL,118009,118012,3,0.9039560714285715,0.9010292857142856
2009-10-12 14:15:00,2009-10-12 15:45:00,0.9055,0.9068789285714286,1,2000000,2756.8571428572563,0.001522284452157513,13.789285714286281,TP,118221,118227,6,0.9068789285714286,0.9045807142857142
2009-10-13 09:45:00,2009-10-13 11:45:00,0.9045,0.9072107142857143,1,2000000,5420.428571428688,0.0029963673695017623,27.10714285714344,TP,118299,118307,8,0.9072107142857143,0.9026928571428571
2009-10-14 07:15:00,2009-10-14 08:00:00,0.9125,0.9110778571428572,1,2000000,-2845.285714285633,-0.0015590606653619907,-14.221428571428163,SL,118385,118388,3,0.9146332142857143,0.9110778571428572
2009-10-15 05:30:00,2009-10-15 07:00:00,0.9195,0.9183528571428571,1,2000000,-2295.2857142858043,-0.001248116212227191,-11.471428571429021,SL,118474,118480,6,0.9212207142857143,0.9183528571428571
2009-10-15 07:15:00,2009-10-15 08:30:00,0.9164,0.9185332142857143,1,2000000,4265.428571428671,0.002327274427885569,21.332142857143353,TP,118481,118486,5,0.9185332142857143,0.9149778571428572
2009-10-16 00:30:00,2009-10-16 01:30:00,0.9223,0.9212392857142857,1,2000000,-2122.4285714286075,-0.0011506172457056312,-10.607142857143037,SL,118550,118554,4,0.9238910714285714,0.9212392857142857
2009-10-16 02:30:00,2009-10-16 03:00:00,0.9186,0.9206624999999999,1,2000000,4123.9999999999345,0.0022447202264314907,20.62499999999967,TP,118558,118560,2,0.9206624999999999,0.917225
2009-10-26 07:45:00,2009-10-26 09:00:00,0.9228,0.9243674999999999,1,2000000,3133.9999999998877,0.001698092761161621,15.67499999999944,TP,119155,119160,5,0.9243674999999999,0.921755
2009-10-26 20:30:00,2009-10-26 20:45:00,0.9186,0.9169853571428571,-1,2000000,3228.2857142857124,0.0017571770706976445,16.14642857142856,TP,119206,119207,1,0.9169853571428571,0.9196764285714285
2009-10-28 19:00:00,2009-10-28 19:45:00,0.9006,0.8984432142857143,-1,2000000,4312.571428571361,0.002394276831318766,21.567857142856806,TP,119392,119395,3,0.8984432142857143,0.9020378571428571
2009-10-29 20:00:00,2009-10-29 20:15:00,0.9134,0.9148142857142857,1,2000000,2827.5714285714025,0.0015478275829709889,14.142857142857013,TP,119492,119493,1,0.9148142857142857,0.9124571428571429
2009-10-30 03:30:00,2009-10-30 03:45:00,0.911,0.9127089285714286,1,2000000,3416.857142857139,0.0018753332287909654,17.089285714285694,TP,119522,119523,1,0.9127089285714286,0.9098607142857144
2009-11-02 22:45:00,2009-11-03 02:00:00,0.9022,0.9004164285714286,1,2000000,-3568.1428571428796,-0.001977467777179605,-17.8357142857144,SL,119695,119708,13,0.9048753571428572,0.9004164285714286
2009-11-03 08:15:00,2009-11-03 08:45:00,0.8977,0.8948478571428572,-1,2000000,5703.285714285717,0.003176610066996612,28.521428571428586,TP,119733,119735,2,0.8948478571428572,0.8996014285714287
2009-11-03 09:45:00,2009-11-03 10:30:00,0.8987,0.9007978571428572,-1,2000000,-4196.714285714303,-0.002334880541734896,-20.978571428571513,SL,119739,119742,3,0.8955532142857143,0.9007978571428572
2009-11-03 10:45:00,2009-11-03 11:15:00,0.9018,0.8984528571428572,-1,2000000,6693.285714285764,0.0037110699236448013,33.47142857142882,TP,119743,119745,2,0.8984528571428572,0.9040314285714286
2009-11-03 19:30:00,2009-11-03 23:00:00,0.8997,0.9020807142857143,1,2000000,4760.428571428583,0.0026455643944807068,23.807142857142914,TP,119778,119792,14,0.9020807142857143,0.8981128571428572
2009-11-04 20:30:00,2009-11-04 21:30:00,0.9072,0.9089796428571428,1,2000000,3558.2857142856537,0.001961136306374368,17.79642857142827,TP,119878,119882,4,0.9089796428571428,0.9060135714285714
2009-11-05 04:30:00,2009-11-05 07:30:00,0.9087,0.9105228571428571,-1,2000000,-3646.714285714252,-0.0020065556760835547,-18.22857142857126,SL,119910,119922,12,0.9059657142857143,0.9105228571428571
2009-11-05 11:45:00,2009-11-05 15:15:00,0.908,0.9105575,1,2000000,5113.999999999981,0.0028160792951541745,25.574999999999903,TP,119939,119953,14,0.9105575,0.9062950000000001
2009-11-06 08:30:00,2009-11-06 08:45:00,0.9142,0.9127149999999999,1,2000000,-2971.000000000139,-0.0016249179610589254,-14.850000000000696,SL,120022,120023,1,0.9164275000000001,0.9127149999999999
2009-11-09 20:30:00,2009-11-10 00:00:00,0.9281,0.9270942857142858,1,2000000,-2012.428571428553,-0.0010841658072559815,-10.057142857142765,SL,120166,120180,14,0.9296085714285715,0.9270942857142858
2009-11-10 21:15:00,2009-11-10 21:45:00,0.9287,0.9303382142857143,1,2000000,3275.4285714286243,0.0017634481379501584,16.382142857143123,TP,120265,120267,2,0.9303382142857143,0.9276078571428571
2009-11-11 15:45:00,2009-11-11 16:00:00,0.9298,0.9307821428571428,-1,2000000,-1965.2857142856408,-0.0010568324985403533,-9.821428571428203,SL,120339,120340,1,0.9283267857142856,0.9307821428571428
2009-11-11 16:15:00,2009-11-11 19:15:00,0.9302,0.9311585714285715,-1,2000000,-1918.1428571429506,-0.0010310378720398573,-9.585714285714753,SL,120341,120353,12,0.9287621428571429,0.9311585714285715
2009-11-12 03:00:00,2009-11-12 04:00:00,0.9322,0.9312178571428572,1,2000000,-1965.2857142856408,-0.0010541116253409359,-9.821428571428203,SL,120384,120388,4,0.9336732142857144,0.9312178571428572
2009-11-12 04:15:00,2009-11-12 07:15:00,0.9305,0.9291957142857142,1,2000000,-2609.5714285715158,-0.0014022414984263922,-13.042857142857578,SL,120389,120401,12,0.9324564285714286,0.9291957142857142
2009-11-12 18:15:00,2009-11-12 19:00:00,0.9249,0.9258428571428572,-1,2000000,-1886.7142857142683,-0.0010199558253401817,-9.428571428571342,SL,120445,120448,3,0.9234857142857144,0.9258428571428572
2009-11-12 19:15:00,2009-11-12 19:30:00,0.926,0.9247035714285714,-1,2000000,2591.8571428572855,0.0013994908978711045,12.964285714286428,TP,120449,120450,1,0.9247035714285714,0.9268642857142858
2009-11-13 09:45:00,2009-11-13 10:00:00,0.9264,0.9285214285714285,1,2000000,4241.857142856993,0.0022894306686404324,21.214285714284962,TP,120507,120508,1,0.9285214285714285,0.9249857142857143
2009-11-16 12:15:00,2009-11-16 12:30:00,0.9333,0.9353153571428572,1,2000000,4029.7142857143317,0.002158852612083109,20.15357142857166,TP,120613,120614,1,0.9353153571428572,0.9319564285714286
2009-11-16 20:30:00,2009-11-16 21:45:00,0.9348,0.9335978571428571,1,2000000,-2405.2857142856365,-0.0012865242374227837,-12.021428571428183,SL,120646,120651,5,0.9366032142857142,0.9335978571428571
2009-11-17 08:30:00,2009-11-17 08:45:00,0.9306,0.9283017857142857,-1,2000000,4595.4285714286125,0.002469067575450576,22.98214285714306,TP,120694,120695,1,0.9283017857142857,0.9321321428571429
2009-11-18 08:30:00,2009-11-18 09:00:00,0.9303,0.9293257142857143,1,2000000,-1949.5714285714107,-0.0010478186760031231,-9.742857142857053,SL,120790,120792,2,0.9317614285714286,0.9293257142857143
2009-11-18 09:45:00,2009-11-18 10:00:00,0.9296,0.928115,1,2000000,-2970.9999999999172,-0.0015979991394147576,-14.849999999999586,SL,120795,120796,1,0.9318275,0.928115
2009-11-23 19:30:00,2009-11-23 21:00:00,0.9212,0.9202807142857142,1,2000000,-1839.5714285715783,-0.0009984647354383295,-9.192857142857891,SL,121116,121122,6,0.9225789285714286,0.9202807142857142
2009-11-24 07:15:00,2009-11-24 09:00:00,0.9206,0.9216214285714286,-1,2000000,-2043.857142857235,-0.0011100679680953916,-10.214285714286175,SL,121163,121170,7,0.9190678571428571,0.9216214285714286
2009-11-25 09:15:00,2009-11-25 09:30:00,0.9262,0.9247385714285714,1,2000000,-2923.857142857227,-0.0015784156461116534,-14.614285714286135,SL,121267,121268,1,0.9283921428571429,0.9247385714285714
2009-11-25 19:00:00,2009-11-25 19:30:00,0.9284,0.9275042857142857,1,2000000,-1792.428571428666,-0.0009653320613036762,-8.95714285714333,SL,121306,121308,2,0.9297435714285714,0.9275042857142857
2009-11-25 21:00:00,2009-11-25 22:30:00,0.9251,0.9236857142857143,1,2000000,-2829.5714285714025,-0.001529332736229274,-14.142857142857013,SL,121314,121320,6,0.9272214285714286,0.9236857142857143
2009-11-26 14:15:00,2009-11-26 15:45:00,0.9145,0.9129089285714286,-1,2000000,3181.1428571428,0.0017392798562836523,15.910714285714,TP,121383,121389,6,0.9129089285714286,0.9155607142857143
2009-11-27 10:30:00,2009-11-27 13:00:00,0.9087,0.9050817857142857,-1,2000000,7235.428571428588,0.003981197629266308,36.18214285714294,TP,121464,121474,10,0.9050817857142857,0.9111121428571428
2009-11-30 05:00:00,2009-11-30 06:00:00,0.9128,0.9109771428571428,1,2000000,-3646.714285714252,-0.00199754288218353,-18.22857142857126,SL,121538,121542,4,0.9155342857142856,0.9109771428571428
2009-11-30 23:30:00,2009-12-01 00:15:00,0.9124,0.9106164285714285,1,2000000,-3568.1428571428796,-0.001955361057180447,-17.8357142857144,SL,121612,121615,3,0.9150753571428571,0.9106164285714285
2009-12-01 03:00:00,2009-12-01 03:30:00,0.9174,0.9190735714285714,-1,2000000,-3348.142857142771,-0.0018247999003394217,-16.735714285713854,SL,121626,121628,2,0.9148896428571429,0.9190735714285714
2009-12-02 19:00:00,2009-12-02 19:30:00,0.928,0.9289114285714286,-1,2000000,-1823.857142857126,-0.0009826816502462963,-9.11428571428563,SL,121786,121788,2,0.9266328571428571,0.9289114285714286
2009-12-03 09:15:00,2009-12-03 09:30:00,0.9266,0.9284503571428572,1,2000000,3699.7142857143904,0.0019963923406617692,18.503571428571952,TP,121843,121844,1,0.9284503571428572,0.9253664285714286
2009-12-07 09:45:00,2009-12-07 10:30:00,0.9117,0.9130828571428571,-1,2000000,-2766.7142857142603,-0.0015173380968050128,-13.828571428571301,SL,122037,122040,3,0.9096257142857143,0.9130828571428571
2009-12-07 12:30:00,2009-12-07 12:45:00,0.9141,0.9158521428571429,-1,2000000,-3505.2857142857374,-0.001917342585212634,-17.521428571428686,SL,122048,122049,1,0.9114717857142858,0.9158521428571429
2009-12-07 13:00:00,2009-12-07 13:15:00,0.9165,0.9183071428571429,-1,2000000,-3615.285714285792,-0.0019723326319071423,-18.07142857142896,SL,122050,122051,1,0.9137892857142856,0.9183071428571429
2009-12-09 09:30:00,2009-12-09 10:45:00,0.9064,0.9088160714285715,1,2000000,4831.1428571429515,0.00266501702181319,24.160714285714757,TP,122228,122233,5,0.9088160714285715,0.9047892857142857
2009-12-14 17:30:00,2009-12-14 19:15:00,0.9152,0.9163785714285715,1,2000000,2356.1428571429465,0.0012872283966034455,11.785714285714732,TP,122548,122555,7,0.9163785714285715,0.9144142857142857
2009-12-14 19:30:00,2009-12-15 00:00:00,0.9139,0.912965,1,2000000,-1871.0000000000382,-0.001023634971003413,-9.350000000000191,SL,122556,122574,18,0.9153025,0.912965
2009-12-15 10:45:00,2009-12-15 11:15:00,0.909,0.9069846428571429,-1,2000000,4029.7142857143317,0.0022165645135942416,20.15357142857166,TP,122617,122619,2,0.9069846428571429,0.9103435714285715
2009-12-16 06:15:00,2009-12-16 09:15:00,0.9015,0.8991546428571429,-1,2000000,4689.714285714214,0.0026010617225259093,23.453571428571074,TP,122695,122707,12,0.8991546428571429,0.9030635714285714
2009-12-21 07:15:00,2009-12-21 08:45:00,0.8866,0.8851032142857144,-1,2000000,2992.5714285713734,0.0016876671715381083,14.967857142856866,TP,122987,122993,6,0.8851032142857144,0.8875978571428572
2009-12-22 02:15:00,2009-12-22 03:15:00,0.881,0.8818171428571429,-1,2000000,-1635.2857142856992,-0.0009280849683800791,-8.171428571428496,SL,123063,123067,4,0.8797742857142857,0.8818171428571429
2009-12-23 08:00:00,2009-12-23 09:00:00,0.8774,0.8784371428571428,-1,2000000,-2075.285714285695,-0.0011826337555765302,-10.371428571428476,SL,123182,123186,4,0.8758442857142856,0.8784371428571428
2009-12-24 09:00:00,2009-12-24 10:00:00,0.881,0.8824260714285714,1,2000000,2851.1428571428587,0.0016181287497973092,14.260714285714293,TP,123282,123286,4,0.8824260714285714,0.8800492857142858
2009-12-28 10:15:00,2009-12-28 14:45:00,0.887,0.8863635714285715,1,2000000,-1273.8571428570756,-0.000718070542760471,-6.364285714285378,SL,123401,123419,18,0.8879546428571429,0.8863635714285715
2009-12-29 18:30:00,2009-12-29 20:15:00,0.8928,0.8919278571428572,1,2000000,-1745.2857142857538,-0.000977422555043545,-8.721428571428769,SL,123530,123537,7,0.8941082142857143,0.8919278571428572
2009-12-30 01:45:00,2009-12-30 02:30:00,0.8921,0.8928071428571429,-1,2000000,-1415.2857142858122,-0.0007932326612968345,-7.0714285714290614,SL,123559,123562,3,0.8910392857142857,0.8928071428571429
2009-12-30 02:45:00,2009-12-30 03:30:00,0.8927,0.8916157142857143,-1,2000000,2167.57142857152,0.0012140536734465777,10.842857142857598,TP,123563,123566,3,0.8916157142857143,0.8934228571428572
2009-12-31 10:00:00,2009-12-31 10:30:00,0.8953,0.8939642857142858,1,2000000,-2672.428571428436,-0.0014924765840659197,-13.357142857142179,SL,123688,123690,2,0.8973035714285714,0.8939642857142858
2010-01-06 01:45:00,2010-01-06 02:00:00,0.9119,0.9110907142857143,1,2000000,-1619.5714285714691,-0.0008880203029781057,-8.092857142857346,SL,123943,123944,1,0.9131139285714286,0.9110907142857143
2010-01-07 00:30:00,2010-01-07 00:45:00,0.9209,0.9199807142857144,1,2000000,-1839.5714285713561,-0.0009987900035678988,-9.19285714285678,SL,124034,124035,1,0.9222789285714286,0.9199807142857144
2010-01-07 01:00:00,2010-01-07 01:15:00,0.9197,0.9187178571428571,1,2000000,-1965.2857142856408,-0.0010684384659593567,-9.821428571428203,SL,124036,124037,1,0.9211732142857143,0.9187178571428571
2010-01-07 05:00:00,2010-01-07 07:00:00,0.9178,0.9162678571428571,1,2000000,-3065.2857142857415,-0.0016699094107026267,-15.321428571428708,SL,124052,124060,8,0.9200982142857143,0.9162678571428571
2010-01-08 08:30:00,2010-01-08 08:45:00,0.9191,0.92064,-1,2000000,-3080.999999999972,-0.0016760961810466607,-15.399999999999858,SL,124162,124163,1,0.91679,0.92064
2010-01-12 00:45:00,2010-01-12 01:30:00,0.9288,0.9299235714285714,-1,2000000,-2248.142857142892,-0.0012102405561708073,-11.23571428571446,SL,124324,124327,3,0.9271146428571428,0.9299235714285714
2010-01-12 19:15:00,2010-01-12 20:00:00,0.9217,0.9202739285714285,-1,2000000,2851.1428571428587,0.0015466761729103064,14.260714285714293,TP,124398,124401,3,0.9202739285714285,0.9226507142857142
2010-01-13 10:15:00,2010-01-13 12:15:00,0.9212,0.9235453571428571,1,2000000,4689.714285714214,0.002545437627938675,23.453571428571074,TP,124458,124466,8,0.9235453571428571,0.9196364285714286
2010-01-14 01:30:00,2010-01-14 01:45:00,0.9287,0.9299021428571428,1,2000000,2403.2857142856365,0.0012938977680013117,12.021428571428183,TP,124519,124520,1,0.9299021428571428,0.9278985714285715
2010-01-14 07:00:00,2010-01-14 08:30:00,0.9284,0.9300382142857143,1,2000000,3275.4285714286243,0.0017640179725488068,16.382142857143123,TP,124541,124547,6,0.9300382142857143,0.9273078571428571
2010-01-14 20:30:00,2010-01-14 20:45:00,0.9288,0.9281792857142857,1,2000000,-1242.4285714286154,-0.0006688353636028292,-6.207142857143078,SL,124595,124596,1,0.9297310714285714,0.9281792857142857
2010-01-15 09:15:00,2010-01-15 09:45:00,0.9268,0.9246903571428571,-1,2000000,4218.285714285758,0.00227572600036996,21.096428571428792,TP,124646,124648,2,0.9246903571428571,0.9282064285714285
2010-01-18 16:15:00,2010-01-18 17:30:00,0.926,0.9255835714285715,1,2000000,-833.8571428570797,-0.00045024683739583135,-4.164285714285398,SL,124770,124775,5,0.926624642857143,0.9255835714285715
2010-01-18 17:45:00,2010-01-18 18:00:00,0.9253,0.9261014285714286,1,2000000,1601.857142857239,0.0008655879946272772,8.014285714286196,TP,124776,124777,1,0.9261014285714286,0.9247657142857143
2010-01-18 22:15:00,2010-01-19 00:15:00,0.9239,0.9228078571428572,1,2000000,-2185.2857142857497,-0.0011826419062050816,-10.921428571428748,SL,124794,124802,8,0.9255382142857144,0.9228078571428572
